ID_planta,SP,b0,a0,a1
1,80.0,0.395461492622,-0.657156085992,-0.0898663192391
1,80.0,0.390952612381,-0.628807374259,-0.121395549342
1,80.0,0.399470473089,-0.609761952396,-0.134884302869
1,80.0,0.409568452905,-0.660377689107,-0.0775771556505
1,80.0,0.45285823919,-0.638524580568,-0.0721028036664
1,80.0,0.455328939818,-0.544250618329,-0.164523656576
1,80.0,0.451693648646,-0.472285200422,-0.239053966975
1,80.0,0.459873128041,-0.593780628603,-0.112776255773
1,80.0,0.526490383209,-0.583032923233,-0.080718266519
1,80.0,0.548119467782,-0.647105678951,-0.00265319760786
1,80.0,0.543677324119,-0.64729710986,-0.00526494947839
1,80.0,0.596040647409,-0.690188457908,0.07066278322
1,80.0,0.625186757811,-0.610155051956,0.00952798674455
1,80.0,0.616619385975,-0.575488537253,-0.0307184503444
1,80.0,0.587013895343,-0.510973459505,-0.113704644687
1,80.0,0.530383941601,-0.577529732157,-0.0830503604083
1,80.0,0.567864067724,-0.589820762598,-0.0468921072148
1,80.0,0.502267359532,-0.46521646578,-0.212977151544
1,80.0,0.519338987667,-0.44364374756,-0.223692280154
1,80.0,0.620865099007,-0.599637607502,-0.00312086056842
1,80.0,0.676018918725,-0.559703794954,-0.00750044077293
1,80.0,0.66888471899,-0.546716729862,-0.025099631175
1,80.0,0.662806459126,-0.531003448499,-0.0444219804481
1,80.0,0.674380437673,-0.518395201668,-0.0497028974674
1,40.0,0.112326440872,-0.715607534176,-0.174528111373
1,40.0,0.102771957181,-0.781568921568,-0.118413836714
1,40.0,0.109801748821,-0.802895611609,-0.0898920325254
1,40.0,0.109826956801,-0.772801289653,-0.120196302935
1,40.0,0.112184181352,-0.603683364887,-0.28432076639
1,40.0,0.116155739052,-0.576090128941,-0.308127101113
1,40.0,0.144989913032,-0.775214536337,-0.0818878196012
1,40.0,0.145195260411,-0.799819865696,-0.057556777886
1,40.0,0.13980955401,-0.802808124575,-0.0605112201076
1,40.0,0.135405873701,-0.801902045487,-0.0660663977017
1,40.0,0.135050597198,-0.800977544665,-0.0673660827369
1,40.0,0.139870985827,-0.825148431098,-0.0378586274265
1,40.0,0.138658132968,-0.841152572101,-0.0227898115002
1,40.0,0.139303272953,-0.842426862839,-0.0209562721376
1,40.0,0.140193776374,-0.851324287485,-0.0114305177576
1,40.0,0.141518820795,-0.841806187051,-0.019293270624
1,40.0,0.142368287006,-0.826846511218,-0.0336766722739
1,40.0,0.142644012853,-0.797411199379,-0.0623267753494
1,40.0,0.142577696835,-0.798023827298,-0.061771434993
1,40.0,0.140694068645,-0.787204203161,-0.074249836183
1,40.0,0.14852564558,-0.781834802886,-0.0728117086319
1,40.0,0.144350241925,-0.818128412346,-0.0408522966516
1,40.0,0.172377741474,-0.90829653206,0.0777508909599
1,40.0,0.176333638673,-0.822824972375,-0.0042494369824
1,40.0,0.159787452036,-0.666788303232,-0.175322047006
1,40.0,0.165071013184,-0.643263667989,-0.193841730346
1,40.0,0.184329638003,-0.743882203335,-0.0749360148325
1,40.0,0.183146063146,-0.750465390689,-0.069632024266
1,40.0,0.180946419584,-0.744796295903,-0.0775794394372
1,40.0,0.174448209241,-0.735216129717,-0.094050208684
1,40.0,0.181799376635,-0.725924830378,-0.0958664441844
1,40.0,0.181679451672,-0.724768364297,-0.0971490457792
1,40.0,0.177947500234,-0.707584723564,-0.117443410333
1,40.0,0.150467149195,-0.77618217416,-0.0748580487003
1,40.0,0.170687053285,-0.773167179669,-0.0582574502673
1,40.0,0.179301438166,-0.825648990174,0.00249293663212
1,40.0,0.177522541258,-0.861841087304,0.0362394284895
1,40.0,0.178708968553,-0.859370294222,0.034968207081
1,40.0,0.195805076349,-0.93162821842,0.12457242014
1,40.0,0.200693825786,-0.812689193576,0.00962901695571
1,40.0,0.202536451483,-0.788382493441,-0.0127391383176
1,40.0,0.197151737933,-0.762987313083,-0.0436093922358
1,40.0,0.192333662998,-0.769865577755,-0.0418540177274
1,40.0,0.205183082948,-0.759757278757,-0.0389990970758
1,40.0,0.204381006867,-0.740783373475,-0.0588689899286
1,40.0,0.203135310618,-0.733559145249,-0.0672297563162
1,40.0,0.202651632813,-0.73499892118,-0.0661972090282
1,40.0,0.180390901725,-0.712008115521,-0.109711587786
1,40.0,0.150859913903,-0.7632792215,-0.0872011397215
1,40.0,0.219091868186,-0.958695557312,0.174708137116
1,40.0,0.212458293045,-0.867239078517,0.0770476728092
1,40.0,0.210139718818,-0.830199794735,0.0372313529029
1,40.0,0.229593663154,-0.76639736486,-0.00662635975085
1,40.0,0.229483084305,-0.736943932107,-0.0363336513192
1,40.0,0.235365174704,-0.765728934677,-0.00198511027337
1,40.0,0.232344456,-0.770235739232,-0.000608328225512
1,40.0,0.259984253756,-0.800936095022,0.0581577154943
1,40.0,0.265385576086,-0.751269282368,0.0135765974061
1,40.0,0.293994859724,-0.874140064061,0.164003474962
1,40.0,0.263287905241,-0.954870904957,0.213722757638
1,40.0,0.283513218391,-0.960230945296,0.23922329503
1,40.0,0.300016815285,-1.01945422593,0.314958076424
1,40.0,0.299596083348,-0.934331719846,0.228793568877
1,40.0,0.304374510279,-0.884115081986,0.183647857692
1,40.0,0.303279405922,-0.848244606296,0.146418760602
1,40.0,0.305308199717,-0.870835481748,0.17074670925
1,40.0,0.296751312473,-0.881649132755,0.172837298103
1,40.0,0.316334288814,-0.879195963191,0.18996534786
1,40.0,0.317343286742,-0.903784456468,0.215675253658
1,40.0,0.308511370662,-0.900680837951,0.204062641344
1,40.0,0.33658728724,-0.925553888948,0.256092861345
1,40.0,0.332294142021,-0.670092681903,-0.00241731167962
1,40.0,0.377838728764,-0.448650527552,-0.179720760686
1,40.0,0.259876378588,-0.0840216506729,-0.659358511154
1,40.0,0.25112011948,-0.155010035444,-0.596698752404
1,40.0,0.304861229083,-0.201844523861,-0.497145855862
1,40.0,0.313385512005,-0.218490612496,-0.471568018348
1,40.0,0.32904628767,-0.211770712065,-0.463029984541
1,40.0,0.337978727059,-0.275295577516,-0.391595507777
1,40.0,0.252116502826,-0.309991187792,-0.44235286141
1,40.0,0.264816521743,-0.312006065315,-0.42772537185
1,40.0,0.285800609123,-0.339294982669,-0.379338115867
1,40.0,0.260438045516,-0.37562573275,-0.367265049455
1,40.0,0.241973498656,-0.384751635981,-0.37615227125
1,40.0,0.237477666199,-0.380216008329,-0.385058502062
1,40.0,0.236934893173,-0.380308881086,-0.385483165894
1,40.0,0.246942434403,-0.393613877725,-0.362950118047
1,40.0,0.251057609208,-0.386988667719,-0.365464052003
1,40.0,0.261632822616,-0.417713996556,-0.324098513182
1,40.0,0.275957011417,-0.417014586576,-0.311314687234
1,40.0,0.265130371213,-0.440710688574,-0.298433793022
1,40.0,0.279866527166,-0.463389885525,-0.261048543563
1,40.0,0.286715606733,-0.421154983212,-0.297314229218
1,40.0,0.289411266976,-0.414798955306,-0.300990736449
1,40.0,0.306058234234,-0.458189899236,-0.241025481313
1,40.0,0.295823670642,-0.461254093563,-0.247692068636
1,40.0,0.261494545006,-0.479690136675,-0.262528487686
1,40.0,0.191640762277,-0.494402872908,-0.315956575404
1,40.0,0.222228883233,-0.487356126667,-0.293046426615
1,40.0,0.227274349301,-0.512022868004,-0.263506950869
1,40.0,0.231447435617,-0.518897121417,-0.252148593949
1,40.0,0.246733852143,-0.482860450161,-0.273370068294
1,40.0,0.245152798259,-0.525805579015,-0.23218800611
1,40.0,0.232538511108,-0.516787875514,-0.253877901254
1,40.0,0.222618905981,-0.519722240205,-0.260890312271
1,40.0,0.267638059455,-0.537731200299,-0.197782819902
1,40.0,0.219324586827,-0.739609235449,-0.0429763079639
1,40.0,0.31743782925,-0.751306811565,0.0650956369685
1,40.0,0.309127063322,-0.654225631528,-0.0399647011966
1,40.0,0.31637773081,-0.698351469518,0.0117271194774
1,40.0,0.329859210126,-0.672087187095,-0.00149762778561
1,40.0,0.330151693229,-0.664694069538,-0.00855883680521
1,40.0,0.324127290138,-0.651278827406,-0.0281087522798
1,40.0,0.356764282077,-0.624456000767,-0.0218307485164
1,40.0,0.388817292945,-0.505502904443,-0.109438521147
1,40.0,0.43366023854,-0.689841638965,0.118698335696
1,40.0,0.397615779075,-0.712520904946,0.105372878261
1,40.0,0.326885257973,-0.669031249715,-0.00861417669676
1,40.0,0.395263976344,-0.668321061031,0.058725356032
1,40.0,0.383658242609,-0.486836581605,-0.134858721635
1,40.0,0.359548837922,-0.705303795436,0.0587922412466
1,40.0,0.452389329993,-0.661626341479,0.107067120267
1,40.0,0.44897777008,-0.648534451225,0.0905733511312
1,40.0,0.449894358192,-0.648913138001,0.091829952844
1,40.0,0.452744107356,-0.65190125225,0.0975377804891
1,40.0,0.459217553682,-0.670898972107,0.122407929568
1,40.0,0.480703022064,-0.632775730791,0.105777091092
1,40.0,0.479168880548,-0.61163407774,0.0829983378084
1,40.0,0.464381997072,-0.581595514357,0.0388658045713
1,40.0,0.483175927578,-0.558548219288,0.0340760912661
1,40.0,0.502494546861,-0.628670044935,0.122761663567
1,40.0,0.505446401589,-0.626119267095,0.12314371569
1,40.0,0.522795776772,-0.649950138825,0.164233475178
1,40.0,0.520039573137,-0.659796630928,0.171469549639
1,40.0,0.522542559458,-0.660356504001,0.174460024022
1,40.0,0.510118411804,-0.63722658511,0.139404695494
1,40.0,0.488102585097,-0.66468262716,0.145491689927
1,40.0,0.414675502937,-0.679517290556,0.0885247616366
1,40.0,0.550162971382,-0.630215258923,0.172149674615
1,40.0,0.54306082285,-0.351254874027,-0.113204009995
1,40.0,0.552996935188,-0.415454800198,-0.0389704088959
1,40.0,0.479672386509,-0.38886886085,-0.137379993002
1,40.0,0.644819543352,-0.29509330652,-0.0690605863331
1,40.0,0.641757561312,-0.310843824655,-0.0563760521926
1,40.0,0.541591488188,-0.247387439057,-0.2191286667
1,40.0,0.522765898191,-0.263404205693,-0.221841466774
1,40.0,0.497539425297,-0.257073665041,-0.253211334148
1,40.0,0.53192444041,-0.243381268146,-0.232651366385
1,40.0,0.501377451049,-0.304723184387,-0.200969575679
1,40.0,0.583806602553,-0.298898403764,-0.125996479173
1,40.0,0.582968437931,-0.344732912432,-0.0812352906827
1,40.0,0.600215334556,-0.34544256802,-0.0634176513907
1,40.0,0.601455680399,-0.349023982931,-0.058575747302
1,40.0,0.599386629521,-0.348604628546,-0.0609791549991
1,40.0,0.612470536948,-0.34572184309,-0.0513305472304
1,40.0,0.651057635938,-0.288467352449,-0.0702344149307
1,40.0,0.648680012516,-0.318432121717,-0.042488331137
1,40.0,0.592144768296,-0.301113307303,-0.115150577061
1,40.0,0.577043709572,-0.309873827643,-0.121188036073
1,40.0,0.55913754177,-0.3006220918,-0.147962474947
1,40.0,0.552788941482,-0.304636631833,-0.150123044527
1,40.0,0.521102043648,-0.30322082128,-0.182358873512
1,40.0,0.45946567638,-0.358948050135,-0.187222189153
1,40.0,0.30508523296,-0.3278077124,-0.370250035494
1,40.0,0.299133092288,-0.332193859455,-0.371732990625
1,40.0,0.233171679894,-0.235489344999,-0.533352010512
1,90.0,0.114679758905,-0.895265629322,-0.036498287466
1,90.0,0.119093412955,-0.974698925995,0.0457206830536
1,90.0,0.121527747406,-0.957405256404,0.0296954267953
1,90.0,0.122201438354,-1.01221296507,0.084587460377
1,90.0,0.135359936203,-0.946663230409,0.0273432719933
1,90.0,0.133970641463,-0.986198285916,0.0661374271538
1,90.0,0.150019782681,-1.0458680367,0.134911194828
1,90.0,0.149253397988,-0.968573911154,0.0574228114957
1,90.0,0.149391040881,-0.991173230003,0.0802157362377
1,90.0,0.154950572031,-0.994715885562,0.0868446112217
1,90.0,0.15373600306,-0.934536236092,0.0262273927982
1,90.0,0.156168305118,-0.897958364821,-0.00907661223371
1,90.0,0.155191440888,-0.882354666685,-0.0251954802299
1,90.0,0.155499881241,-0.8933112889,-0.0139388430109
1,90.0,0.165838164604,-0.883562428743,-0.0179188912506
1,90.0,0.168004953696,-0.840661646628,-0.0594096102022
1,90.0,0.186570485739,-0.977475001643,0.0888117898086
1,90.0,0.187633588606,-0.97274641625,0.0846950419596
1,90.0,0.174455031713,-0.91807180122,0.0223629671402
1,90.0,0.187992475477,-0.927885391448,0.0400170243694
1,90.0,0.188439539612,-0.935466498687,0.0478427419935
1,90.0,0.195062963677,-0.955525974316,0.0720711007192
1,90.0,0.207594036373,-0.851030006073,-0.0254076552452
1,90.0,0.211964051849,-0.617245434102,-0.256145163986
1,90.0,0.235142331905,-0.838887165807,-0.0203443690392
1,90.0,0.221050460911,-0.824249157363,-0.0432909015926
1,90.0,0.232768907471,-0.849426235622,-0.0112072976773
1,90.0,0.254975207384,-0.947993653666,0.10022397729
1,90.0,0.229683077022,-1.05279111678,0.189482254138
1,90.0,0.282626393301,-1.06845655335,0.237075901668
1,90.0,0.257508544326,-0.929533772014,0.0829118584384
1,90.0,0.262290869399,-0.908887999979,0.065346059628
1,90.0,0.264952062396,-0.8712771082,0.0291354855473
1,90.0,0.25870697084,-0.806399234851,-0.0391795803035
1,90.0,0.257335824963,-0.814396007054,-0.0319632810817
1,90.0,0.295272683772,-0.889523927529,0.0654114135409
1,90.0,0.308245581744,-0.742613461708,-0.0733169784292
1,90.0,0.316057854564,-0.876103678918,0.065115230374
1,90.0,0.336027574207,-0.89077612993,0.0915987724899
1,90.0,0.29883133702,-0.783117465361,-0.0379645399002
1,90.0,0.319736408186,-0.756387335424,-0.0524165672298
1,90.0,0.351929706025,-0.943086846081,0.153023178214
1,90.0,0.37523699548,-0.92231227236,0.14631274163
1,90.0,0.369240943183,-0.908043417122,0.128426591109
1,90.0,0.34533755549,-0.859428117809,0.0650399390105
1,90.0,0.30263181576,-0.915235448701,0.0951137818927
1,90.0,0.295818901476,-0.909395287659,0.0851886860615
1,90.0,0.4083278786,-1.13576262662,0.37923631987
1,90.0,0.436030338739,-0.913350233717,0.172944749519
1,90.0,0.380893557426,-0.773832654389,0.00101960036459
1,90.0,0.352343475032,-0.804434499962,0.0149734021267
1,90.0,0.403905374569,-0.813991549851,0.0550217193908
1,90.0,0.358655057348,-0.668723081707,-0.116804697018
1,90.0,0.340878495959,-0.707369114109,-0.0885686006222
1,90.0,0.306212509382,-0.682899415653,-0.133584454387
1,90.0,0.270736225152,-0.665517588633,-0.171977667619
1,90.0,0.252015324448,-0.661504510075,-0.187106944009
1,90.0,0.249907003869,-0.659708775393,-0.19015376209
1,90.0,0.239109858875,-0.645245910213,-0.210954456599
1,90.0,0.250891622785,-0.639051210182,-0.210179943565
1,90.0,0.250617875109,-0.634319637655,-0.215054991687
1,90.0,0.242146938547,-0.601181699112,-0.253581702389
1,90.0,0.216454005054,-0.632656559591,-0.237692636704
1,90.0,0.215823340055,-0.632054246039,-0.238676407202
1,90.0,0.199221588252,-0.606483028803,-0.274363612263
1,90.0,0.196816077455,-0.607864831361,-0.274438499063
1,90.0,0.227285721634,-0.664847192494,-0.198953600495
1,90.0,0.208319616568,-0.712207148476,-0.162796985548
1,90.0,0.19225361967,-0.701463920278,-0.183095669202
1,90.0,0.208931569299,-0.71761640064,-0.157041736339
1,90.0,0.208519688438,-0.80016161451,-0.0750097400975
1,90.0,0.152186144698,-0.857048836949,-0.0521469745046
1,90.0,0.160510266259,-0.860043538822,-0.0441413187065
1,90.0,0.164572805024,-0.875017438588,-0.0267076494676
1,90.0,0.156377011464,-0.828642159859,-0.0782303571377
1,90.0,0.185447873876,-0.772083574574,-0.117297086571
1,90.0,0.18080076214,-0.723267747538,-0.168954427282
1,90.0,0.182424736794,-0.663551162081,-0.227463849992
1,90.0,0.158422958526,-0.744622757335,-0.160530303434
1,90.0,0.273184117067,-0.855997937089,0.018920495064
1,90.0,0.271570665611,-0.744921548662,-0.093011878104
1,90.0,0.316436990993,-0.912689729611,0.101953390035
1,90.0,0.294803376654,-0.996137081885,0.17270720928
1,90.0,0.4053415252,-1.04107216492,0.283226483765
1,90.0,0.387987875702,-0.787843093218,0.0199537241033
1,90.0,0.423683397394,-0.95039070097,0.204303062921
1,90.0,0.454681832081,-0.915319732375,0.187585801852
1,90.0,0.525431669626,-1.11141225856,0.425526092112
1,90.0,0.592472891848,-0.91861105344,0.273435984538
1,90.0,0.581440124649,-0.878933094571,0.227064224352
1,90.0,0.603564199984,-0.900321882125,0.261474314596
1,90.0,0.601974579338,-0.913957329609,0.274064287056
1,90.0,0.590133771294,-0.909525588453,0.262460655499
1,90.0,0.63773283929,-0.941033579982,0.322774902933
1,90.0,0.637621754401,-0.942201480336,0.32388058698
1,90.0,0.676029638314,-0.969237272981,0.373694879287
1,90.0,0.686411943237,-1.01428597465,0.424779422607
1,90.0,0.709981282877,-1.00436457098,0.429103870623
1,90.0,0.676611602222,-0.946721451994,0.35128169872
1,90.0,0.671737602443,-0.949637555569,0.35123275661
1,90.0,0.653150386836,-0.939275825867,0.329626508202
1,90.0,0.655585536897,-0.939446650696,0.331268577074
1,90.0,0.69601696796,-1.00066292119,0.417041184999
1,90.0,0.696021478143,-1.00065686975,0.417037813889
1,90.0,0.746542538904,-1.04017227723,0.486644277453
1,90.0,0.698256982769,-0.920419817687,0.338294111508
1,90.0,0.651243048529,-1.01084337577,0.40110364684
1,90.0,0.637435505047,-1.01914526904,0.401164860439
1,90.0,0.595242391714,-0.982678301066,0.339507464145
1,90.0,0.55590729899,-0.937893930979,0.271325667484
1,90.0,0.518127212243,-0.948670109003,0.259663773397
1,90.0,0.439762613619,-0.972320352887,0.236548581561
1,90.0,0.580022978732,-0.95746665538,0.3056250897
1,90.0,0.569417761752,-0.851116348864,0.193049581911
1,90.0,0.558334185334,-0.835283047526,0.170485807768
1,90.0,0.60389076486,-0.837832592174,0.200708842971
1,90.0,0.617374368377,-0.793560907098,0.164426486783
1,90.0,0.613313314233,-0.786111880727,0.154560813944
1,90.0,0.63737326155,-0.794281779768,0.177720574178
1,90.0,0.658869199027,-0.770967158574,0.167282289336
1,90.0,0.809591140976,-0.91441404899,0.401100153986
1,90.0,0.814267774322,-0.887532919425,0.377092686393
1,90.0,0.725876840585,-0.838961371628,0.275089173161
1,90.0,0.618126060862,-0.837493342631,0.208580752422
1,90.0,0.472957852593,-0.826393253195,0.109985125463
1,90.0,0.275912686696,-0.812105370799,-0.0229364362644
1,90.0,0.218644770304,-0.81956794238,-0.0498872807626
1,90.0,0.343699317583,-0.933831497761,0.139600351051
1,90.0,0.354670534037,-0.773612779223,-0.0142916264143
1,90.0,0.355606250526,-0.64408149687,-0.142879846863
1,90.0,0.360040730939,-0.632401187038,-0.151935354061
1,90.0,0.284055989842,-0.493860201887,-0.335496076657
1,90.0,0.269349949637,-0.507001944443,-0.331120747662
1,90.0,0.287660330176,-0.532873385376,-0.294338237117
1,90.0,0.293023481152,-0.540705527303,-0.28342626389
1,90.0,0.255355477906,-0.590187044377,-0.257002446053
1,90.0,0.255066011298,-0.590330232615,-0.257033581572
1,90.0,0.192105783346,-0.45600338385,-0.429367310781
1,90.0,0.18262731862,-0.466885469242,-0.424194263613
1,90.0,0.203121778621,-0.503759705012,-0.374971213063
1,90.0,0.196032959379,-0.529123688621,-0.353464505893
1,90.0,0.14878564531,-0.567237376144,-0.343393942514
1,90.0,0.150156302881,-0.56875232879,-0.341064500915
1,90.0,0.1610752842,-0.587756271649,-0.315632655336
1,90.0,0.164896225952,-0.567027820293,-0.333943123523
1,90.0,0.199837157698,-0.412309026091,-0.468292621842
1,90.0,0.206179303654,-0.390515545483,-0.486254433582
1,90.0,0.187921938828,-0.335292195473,-0.552488734165
1,90.0,0.192369136835,-0.277952177676,-0.606927288022
1,90.0,0.175685200329,-0.386823831304,-0.507668711361
